,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,50,51,52,53,54,55,56,57,58,59,60,61,62,63,64,65,66,67,68,69,70,71,72,73,74,75,76,77,78,79,80,81,82,83,84,85,86,87,88,89,90,91,92,93,94,95,96,97,98,99,100,101,102,103,104,105,106,107,108,109,110,111,112,113,114,115,116,117,118,119,120,121,122,123,124,125,126,127,128,129,130,131,132,133,134,135,136,137,138,139,140,141,142,143,144,145,146,147,148,149
188,0.030642789,0.044211466,-0.042399075,-0.067285,-0.1011671,0.0013293639,0.00087730313,-0.0563363,-0.062851526,0.011225501,-0.03594212,-0.15529709,0.05798899,0.058738936,0.016290473,-0.10644626,0.119408965,-0.0077395616,-0.04955406,0.054028735,0.058627527,-0.13569202,-0.1180616,0.12517624,0.008025333,-0.08722526,-0.12087223,-0.07996737,-0.073077925,-0.16771586,0.08413697,0.08853113,-0.06915774,-0.05028332,0.035844587,0.1330018,0.037235826,-0.03049125,-0.095059164,-0.061825216,0.039193295,-0.002751092,0.021969326,5.8383535e-05,0.032350253,0.12001196,-0.07775457,0.091240905,0.07886993,-0.0074252975,0.031035881,0.09952867,-0.04758558,-0.01034071,-0.063806,-0.05099659,-0.112451315,0.08143942,-0.16290917,0.10532098,-0.0112814335,0.07992236,-0.0052503683,0.049602922,0.028177023,0.002401333,-0.04629083,0.034949347,-0.040649757,0.12203599,-0.051744655,0.10919686,0.06585947,0.06796935,-0.10130135,-0.042516112,-0.07348155,-0.005753564,-0.059190746,-0.09715526,-0.004463735,0.089115486,-0.06709437,0.06510183,-0.048017718,-0.025516227,-0.01337436,0.014579948,-0.012818014,0.043245193,0.008066442,0.099736884,0.09562917,-0.140315,0.029965447,0.09802193,-0.08817218,-0.074034624,-0.08651724,-0.101713784,-0.09029912,0.094023325,0.070663616,0.07866863,0.014130841,-0.099875316,0.071441,0.09587938,-0.108831584,0.1123398,0.051879358,0.13770726,0.0524167,0.11451386,0.012079399,0.011781589,-0.015690017,0.024791764,-0.080836,0.097925276,-0.02836965,-0.0036776061,-0.0597411,0.05807873,-0.101261534,0.044541236,-0.10134263,0.06184848,-0.06826366,0.0026796872,0.10588811,-0.041207246,-0.032467052,-0.11563888,-0.13311745,-0.086285055,0.14845012,0.0134259565,0.036389966,0.08986524,-0.095233925,0.08642918,-0.012341295,-0.057153102,-0.107888535,-0.065755494,-0.07779428,0.0748421,-0.029392857,0.06750745
189,0.028848715,-0.10730831,-0.06790856,0.06397276,0.065091275,-0.00051976147,-0.08703712,-0.06283432,-0.060032688,0.07315714,-0.0999253,-0.103789486,-0.07373158,0.071819946,0.016388407,-0.084059216,0.1327818,-0.0068715336,0.13730796,0.047458395,-0.039776333,-0.008445728,0.011675527,-0.120160356,0.07387636,-0.026437592,0.05113232,-0.08058331,-0.071947694,0.03123182,0.057469066,0.11590519,-0.08706738,0.13310397,-0.065051585,-0.034525804,0.02225949,-0.06422619,0.0846114,-0.021957593,-0.026704585,-0.11621251,0.11317711,-0.042106982,-0.062157445,-0.016177725,-0.021670297,-0.048568744,-0.06753641,0.050514996,0.018214837,0.116280444,0.10203133,0.012332096,-0.07883972,-0.038614366,0.01868727,-0.11483322,0.09579243,0.04255627,0.060209505,0.035440266,-0.056395195,0.10877074,0.011120818,-0.054390527,0.08578903,0.008550516,-0.032255046,-0.07825025,0.067059726,-0.0373796,-0.10535565,0.1092211,0.087221675,0.069269784,0.027760189,-0.09392514,0.07613886,-0.02258763,0.00071050605,-0.038280718,-0.08395463,-0.029702242,0.020339731,0.0030701067,0.0849498,0.017087124,0.10551977,-0.028142367,-0.11764511,0.080147274,0.10135609,0.104087494,0.124842934,0.03424885,0.09420551,-0.07432929,0.09467911,-0.079712786,0.10058709,-0.015178475,-0.060117263,0.07544039,-0.096303776,-0.023973465,-0.069627635,0.092037536,0.10169298,-0.097071305,-0.014099113,0.123831436,0.047936674,0.029501757,0.041312303,0.0776216,-0.08390604,-0.08592581,0.07660372,0.08616303,-0.052244205,0.06072995,-0.06853323,0.08915793,-0.010209173,-0.006209851,0.0425852,0.015244347,-0.016714547,-0.018068222,0.049322665,0.037341647,-0.095498025,0.096322656,0.014384916,0.116872184,0.023709416,-0.01595689,-0.007743227,0.08072458,0.029076487,0.018827455,0.010108237,-0.03282836,-0.13121049,-0.059339985,-0.10478232,-0.18746012,-0.0038693526,-0.11807072
190,0.122747496,-0.018692352,-0.022642476,-0.10391748,-0.10025389,-0.121681124,-0.051224217,-0.087090746,-0.015356616,0.09842441,-0.041031357,-0.11654184,-0.12196107,0.06038264,0.035669867,-0.061396662,-0.11198511,-0.11795835,0.10854247,0.049014844,0.1121888,-0.01142791,-0.0053662863,-0.10182592,0.053754278,-0.110382244,-0.10631122,0.091622524,-0.0044250856,-0.11015021,0.0154652605,-0.07836036,-0.061050415,0.08800689,-0.05851394,0.06430871,-0.05765158,0.059891146,0.059510067,-0.052557014,0.081132695,-0.040539097,-0.007063006,-0.06894067,0.010863645,-0.028571742,0.10650114,0.046308275,-0.089875035,-0.08006872,0.07086236,0.0020800456,-0.036207125,-0.019092428,0.0034822444,0.014756336,-0.058688436,-0.07493537,0.10162745,0.0059110103,-0.09337487,0.12554285,0.03458209,-0.077103674,0.05659443,-0.04421042,0.12757799,0.051018536,-0.09544462,0.03805267,0.027205773,0.044585403,0.05972847,-0.07734676,-0.024489952,-0.0729313,-0.11017186,-0.09748095,-0.113164835,-0.0984392,0.055379,-0.07739986,0.061796766,-0.10525407,-0.06334041,0.0841566,0.13875452,-0.026164318,-0.039296385,-0.08418946,0.012291748,-0.04662525,-0.0026970953,-0.09029891,0.13410135,0.06674018,-0.021394316,0.12799774,0.0155980475,-0.019904824,0.1147528,0.035861135,0.044460546,-0.028111707,0.03301653,-0.0858933,0.11916547,0.0038122712,0.101688504,-0.032704175,0.057543125,-0.08652821,-0.10211202,-0.118342616,-0.037008103,-0.092378,0.017151365,-0.106877334,-0.07701489,0.03739381,-0.096956186,-0.05339621,-0.121540904,-0.04586451,0.025159586,0.010999575,-0.017434934,0.013758255,-0.06413361,-0.05089366,0.10862373,-0.02826494,0.10352996,0.04886358,0.09518566,-0.11689293,-0.092843756,0.0388161,0.024373347,0.10348032,-0.008604553,-0.06983894,0.028254371,-0.10026058,-0.06411156,-0.062134366,0.12019111,-0.015541941,-0.062195376,-0.0075395377
191,0.04807471,0.045192968,-0.011280377,0.020182366,-0.13052098,-0.10594296,0.1560011,0.027414026,-0.12085853,-0.07939348,0.059201926,0.0033489529,0.059633646,-0.045558248,-0.016983107,-0.10544252,0.13957855,-0.011094259,0.07249714,0.11906813,0.016916033,-0.11990559,-0.0469138,-0.059415,-0.06123476,0.09460286,-0.08721246,0.07159779,0.03402459,-0.013169575,0.041502774,-0.061034825,-0.02641805,-0.051779773,-0.030928617,-0.03195093,-0.12524046,0.07534961,0.11806458,0.056444142,0.08787152,-0.029552894,-0.1090145,0.092177466,0.10282645,-0.0676014,-0.053078588,0.05448396,0.11930536,0.08071591,0.041226525,0.044078257,0.017807249,0.049250193,-0.0692,-0.13036688,0.114745066,-0.09290616,0.08063367,-0.10245967,0.04434885,-0.015493402,0.06850434,0.024419827,0.061245516,-0.078783505,-0.000946201,0.12455496,-0.07825424,0.04443069,-0.082328156,0.065058075,0.10132273,0.01377438,-0.056665625,0.107235186,0.076711364,0.06581046,-0.1216972,-0.07397637,-0.10742691,0.048131242,-0.049457088,-0.113956444,-0.04036852,0.11708426,-0.034985963,-0.07343308,-0.0112864,0.049298678,-0.0043714247,-0.11859188,0.040998317,0.09863546,0.073246054,-0.06505532,-0.02673079,-0.11393227,-0.03855467,0.09261954,0.019644693,0.08215535,-0.035044976,0.11788551,0.05618081,-0.07784365,0.12239295,0.14279743,-0.04900854,-0.0058351797,-0.12555268,-0.076210074,0.08128249,0.07728011,0.040568743,0.082772106,0.10168848,0.03329956,-0.112972654,-0.10828576,0.11157392,-0.09366977,-0.118417524,0.04133224,-0.028331717,0.08252334,-0.032479096,-0.034102906,0.005869094,-0.06552785,-0.121722005,0.11678192,0.00066109834,-0.11813429,-0.012332714,-0.109975845,-0.024474269,0.044744194,0.0038659049,0.0726186,0.09413177,-0.026230486,-0.07419934,-0.07509856,-0.1050658,-0.096961476,0.11239233,-0.06923945,0.1179769,-0.06592538
192,-0.048975352,0.06211459,0.006089401,-0.112615116,0.11248788,0.0070945914,0.09343809,-0.05657758,-0.07932819,-0.003184317,0.06153992,-0.109987415,0.07510019,0.004683809,0.079321414,0.0021354137,-0.06935917,0.031497177,-0.08438037,0.05421526,-0.036743812,0.05719075,0.09731114,-0.048334733,0.11294371,-0.14341298,-0.08720233,0.096637756,0.050050247,0.06260135,-0.07913816,0.03790829,-0.08600733,-0.03023383,-0.023973972,-0.13535115,0.00031120548,-0.090457946,0.12145085,-0.11710825,-0.011658956,0.0040228637,0.04778841,-0.03401425,-0.057082206,0.007711712,-0.13825291,-0.120191485,0.039139155,-0.05328773,0.06465258,-0.07343873,0.042580076,-0.07462127,-0.012377793,0.07881918,0.047761954,-0.027377516,0.09143552,-0.072265595,0.11224307,-0.037162565,0.014143679,0.09176372,-0.023834163,0.063411094,-0.124595165,-0.088420436,0.10159972,-0.1286145,0.09985946,0.027694643,0.06933445,-0.048835352,0.08755502,0.045146685,-0.03801857,0.016759144,-0.10201727,-0.06306682,-0.11414336,0.038045928,-0.07300938,0.115212694,-0.10538733,0.07589334,-0.023842698,-0.10504971,-0.11913816,0.010132449,-0.008650011,0.060109578,0.04904905,0.03677524,0.01700305,-0.046930827,-0.09936965,-0.10214634,0.13461769,-0.042610846,0.086519085,-0.11962011,-0.07456511,-0.064296715,0.0116295265,0.09640513,-0.033982273,0.055053025,-0.044866197,-0.033503555,-0.09717166,-0.09418003,0.019252768,0.014529442,-0.073060706,-0.04419132,-0.056744847,0.046756186,-0.081661165,0.0010558643,0.0746748,-0.0217553,0.0152147245,0.031158723,-0.08393735,-0.10940509,-0.07730161,-0.056478444,-0.0022429014,-0.06297828,-0.11002299,0.03575682,-0.113380305,0.061227843,0.09419074,-0.03962859,-0.09219594,-0.013987866,0.033973694,0.018176109,0.08373058,-0.07963824,0.10264949,0.05233982,-0.08085585,-0.10370543,0.10280928,0.054336406,-0.0043910556,0.026221393
193,0.010624047,-0.007261377,-0.060529016,0.054772228,0.048874564,0.011365185,-0.04779531,0.0498101,0.099739894,0.025409343,-0.111914404,0.1470757,-0.054413706,0.09986022,-0.10153147,0.13216673,0.044469453,-0.09995048,0.019095682,-0.047601454,-0.014486703,0.027777648,0.011938217,0.027105844,-0.009181251,-0.12707889,0.089863546,0.09029707,0.017005155,0.08808067,0.07543291,-0.07443444,0.13276614,0.0791134,-0.12930197,0.06163502,0.13056494,-0.13422672,-0.1074128,0.07328134,-0.13178323,0.07825791,-0.08220351,0.056692228,0.082704365,0.05299733,-0.050420035,0.03519126,0.018100476,-0.0993547,-0.021394454,0.03807288,0.09735992,0.02054716,-0.033974238,-0.0997042,-0.117754385,0.116216555,0.089633465,-0.092326745,0.1426688,-0.018785482,-0.012054222,0.04112179,0.0130185075,0.11245476,0.11135048,0.018286405,-0.081923716,-0.02648831,-0.058159888,0.08456451,0.07014789,-0.08823465,-0.024945574,-0.13646238,-0.087972194,-0.021460213,0.021059752,-0.09865946,-0.07666981,-0.09271981,-0.047608506,-0.042602964,0.029491007,-0.023606185,0.06910955,0.091307044,0.041591987,0.098977804,-0.02505329,0.015491031,0.023580676,-0.034908492,-0.020294473,0.015918393,0.09742139,-0.10330572,0.09723942,0.01033612,0.01925713,-0.03583892,-0.07901394,0.09696239,-0.002032712,0.054090675,-0.008279047,0.030563839,-0.01990634,0.09277087,-0.022051778,0.020060726,-0.07041787,-0.063052975,0.058079246,-0.06132206,0.053988766,0.027899645,0.040562347,0.12958096,-0.059253197,-0.013458723,0.0056334888,-0.024677169,0.042059284,-0.10521937,0.029715568,-0.091413066,0.048663653,0.020499691,-0.0641208,-0.050956547,-0.09346572,0.017844204,-0.10888987,0.10622832,0.005451414,0.0047713215,0.103254825,0.065476045,-0.11892525,0.15731044,-0.016391592,-0.016566575,0.09593309,-0.0763662,0.07262387,0.03853909,0.0911313,-0.08109042
194,0.103068225,-0.09078121,-0.06201584,0.12511301,-0.0149387,0.090368,-0.09941025,-0.05976397,0.02112309,-0.037813105,-0.010016435,0.048466317,0.0077121058,0.045209683,0.053275824,-0.083390094,-0.07929205,-0.063981056,-0.14032045,0.0016001101,-0.01997764,-0.034004793,0.022699043,0.029720344,-0.011658846,-0.061977565,-0.07032803,0.016819859,-0.0065539745,-0.073843695,0.08937019,-0.06556486,0.055299047,-0.08054983,0.018624611,-0.10937115,0.061651006,-0.037916336,-0.06699971,-0.109296896,0.027212724,0.024757812,-0.08927026,0.08764703,-0.005245171,0.074171215,-0.019625954,-0.047978975,-0.047171906,0.094906695,-0.031586234,0.06388052,0.0029522555,-0.078816324,0.10472205,-0.03358855,0.012490712,0.08029428,0.09776027,-0.124409325,0.0979103,0.044087138,0.09573392,-0.07506495,0.0875711,-0.038231835,0.02708527,-0.058851115,-0.02904723,-0.08600692,0.09241752,0.0693495,0.087493494,-0.011549056,-0.08488022,-0.058350295,-0.021940155,-0.004025105,-0.099515945,0.0062460992,0.009744846,0.00051577884,0.11238702,-0.035213616,-0.07461791,-0.075742394,-0.09893893,0.037116803,-0.098440975,0.08901914,0.10677107,-0.02042459,0.08244322,-0.12425945,-0.113148674,-0.09723872,0.01999487,0.055812806,0.10055323,0.097311206,-0.031517077,0.07499024,0.0042643314,0.023072425,0.004239338,-0.07952966,0.03532933,0.12601654,0.09701699,0.08147973,-0.092842884,0.069810346,-0.12644456,0.015662199,0.069110304,0.034036208,-0.024269544,0.050249156,-0.10191681,-0.0107997265,-0.08980099,0.09360732,-0.022455862,0.110161014,-0.06401362,0.06285243,-0.11864631,-0.07309677,0.010325935,-0.08340067,0.077605024,0.06254221,-0.02209042,0.092193276,-0.09007804,-0.09284322,-0.025309902,-0.11518074,0.09404149,0.12989718,-0.05998082,0.12349921,-0.11698671,0.11219187,0.045046095,0.05051709,0.0048914086,0.0058836015,0.06324276,0.03487374
195,0.04660536,0.029031634,-0.1014861,-0.03410065,-0.02458014,0.120359145,0.00012006065,0.020044355,0.06311694,-0.0851042,0.022439592,0.13151905,-0.095353365,-0.06758093,-0.08937681,0.018004712,-0.06059205,0.11595637,0.123223975,0.10077139,0.06090227,-0.09873235,-0.09618366,0.067671,-0.018558769,0.1142788,-0.024571618,0.1286935,0.095232256,0.034831993,0.041591935,0.08170056,-0.05998715,-0.087843135,0.11028317,0.014958121,-0.07714816,0.11239833,-0.043868106,0.06549677,-0.055318985,0.023710577,-0.117109455,-0.045169014,0.138547,-0.004801292,0.086499676,-0.014481051,-0.05170754,0.055426076,-0.060333814,-0.025086824,-0.022774942,0.097772785,0.015870772,0.04251599,-0.056891304,0.12762411,0.11978445,-0.018241985,0.07852774,0.12478612,-0.0032476033,0.08924492,-0.06507386,-0.098301835,-0.018020414,-0.059571017,0.10508629,-0.058883302,0.06631669,0.03503702,-0.04910039,-0.06980064,-0.08677048,0.1342398,0.12977903,-0.10782905,0.023005504,-0.026954586,0.08553949,0.14240837,0.1256892,0.041171536,0.009930708,0.13471238,-0.095841914,0.03195123,-0.039972305,-0.12858345,-0.005223589,0.10598626,0.07754504,0.05869235,0.06918101,0.12799877,-0.0730105,-0.07754281,0.123271674,-0.112363644,0.08128709,0.053041458,-0.022206206,-0.06875794,0.08177141,-0.04083654,-0.078244515,0.057662107,0.056559104,0.03643879,-0.13303256,0.11492633,-0.044102903,-0.042030707,0.08988393,-0.029559426,-0.06455251,-0.023242561,-0.07028982,0.026182087,0.013043866,-0.06628287,0.12678725,0.08103512,0.04654899,-0.077479236,0.15288746,-0.0150706675,0.14783299,0.06726522,0.020404542,-0.005730109,0.011687227,0.07698108,-0.009633128,0.074352525,0.07765437,-0.05798777,0.089449026,0.08840217,0.070763655,-0.0270975,0.041513383,-0.09947157,-0.04098023,-0.036064386,-0.029175982,0.15371145,-0.04063607,0.04529547
196,-0.049486138,0.14512701,-0.026304126,0.0714722,0.066070706,-0.10165481,-0.0815653,-0.053268827,0.076623306,0.040832,-0.09800643,0.030821353,-0.058607467,0.078854,0.11169014,0.04250033,-0.12593612,0.10513518,-0.054588284,-0.12435353,0.034472678,0.07995881,-0.04038385,-0.09363671,0.11844961,-0.0822738,-0.044065572,0.07791295,0.011533727,-0.0889974,-0.0065053888,0.065590955,-0.10777873,0.04733097,-0.010120583,-0.044217717,-0.009489821,0.09777435,-0.11362395,-0.047888547,-0.0362925,0.036870893,0.09978392,0.046078783,-0.023483401,-0.04775237,0.0032054046,0.10991068,-0.072816625,0.11298024,-0.047579877,0.075547814,-0.07121364,-0.12037236,0.1295402,0.08911833,-0.07150061,-0.050148115,-0.12199949,0.10303594,0.008679792,0.012932451,0.0031842839,-0.05117083,-0.008820678,-0.11229278,-0.033072557,-0.10652276,0.022274215,-0.104233906,0.06992371,-0.042622384,-0.055215284,0.12731335,-0.11360968,0.10460174,-0.01586507,0.007280662,-0.0493543,0.024712818,0.055972192,-0.097235605,-0.028045708,0.06329907,-0.018353844,0.020138642,0.06914847,-0.083949365,-0.048381962,0.099212535,-0.08904521,-0.06517564,0.04405686,0.10408202,0.1271809,-0.00362553,0.0128347445,-0.12980449,0.07271189,-0.04002762,0.0010160437,0.101413555,-0.07231282,-0.025256915,0.12985496,-0.007951051,-0.049645968,0.0138256075,0.0076459316,-0.104145594,-0.033589948,0.0968596,-0.03763305,0.07148669,-0.072098896,0.12423691,-0.030466205,0.075115606,0.0433358,0.02872942,-0.111531034,0.0056243935,0.009111582,0.008684897,-0.09465914,0.0396219,-0.07818313,-0.116585664,0.13798073,-0.10034695,0.07644561,0.031724885,0.06423947,0.03421595,-0.11617494,0.09802702,-0.02790576,-0.102888145,0.024199968,0.0026156295,0.08841447,-0.040466174,0.13537915,0.020784669,0.10530869,-0.0745345,0.086856306,-0.010039864,0.08482195,-0.011819339
197,0.051554043,0.10797859,0.0958253,0.0954091,-0.063471235,-0.018302167,-0.0011335193,-0.09119784,-0.024769673,0.04817651,-0.06836266,-0.00026219754,0.106828794,0.0014092576,0.038464252,0.1121787,-0.0025322246,0.058580622,0.041757442,-0.07313817,-0.09995506,-0.13202323,0.009297235,0.00019103728,0.08996381,-0.10873786,0.08221009,-0.098232485,0.0427097,0.08361973,-0.09538357,0.11967949,-0.11088861,0.02433461,-0.057898827,0.013220115,-0.0337986,-0.06284417,-0.12454114,-0.10001332,-0.08035557,-0.0996292,-0.0014786245,0.050405886,-0.05392581,-0.05079019,-0.11168184,-0.08463947,-0.044435807,-0.08546033,-0.11242599,-0.07722104,-0.05591167,0.037651353,0.07295155,0.014039213,-0.050830588,-0.09211036,-0.06652453,-0.060365535,0.035957836,0.00031063144,0.0659527,-0.070015,-0.07551975,-0.03421032,-0.012783105,0.004346918,-0.039556112,-0.023594804,0.0364498,-0.006590387,-0.060677137,-0.086749166,0.09198181,-0.021506073,0.07612014,-0.12565024,0.041871466,0.016858248,0.059618935,0.12100278,-0.08377756,0.039516736,-0.114682026,-0.10590404,0.004789372,-0.04309258,-0.021037616,0.095614865,0.046101015,-0.011991462,-0.10089146,-0.056724127,-0.08285571,0.067656115,-0.05115123,0.035291888,-0.02760047,-0.083768435,0.02655236,0.057430115,0.032906663,-0.113973826,0.08502753,0.10725736,0.043483395,-0.014075665,-0.010335323,-0.06838844,0.083923474,-0.09308873,-0.057637926,-0.0764982,0.01680397,0.056574263,0.07370527,0.106720366,-0.053018514,-0.0985285,-0.045896877,-0.07463694,-0.029810293,-0.034113076,0.03123304,0.0137777375,0.026908088,0.008642014,-0.123075955,0.010498657,0.044001345,-0.13648213,-0.06268924,0.089398965,-0.06695996,0.020532085,-0.07826279,0.07995045,-0.008935156,0.116101764,0.08495371,-0.048039936,0.11501879,0.10993088,0.06719104,0.053682644,-0.08432727,0.10187062,-0.03926625,-0.11713266
198,-0.02579718,-0.11844433,-0.02550084,0.021326324,-0.046124842,-0.07307303,-0.09625582,-0.006413427,0.07220686,0.0784638,-0.12806961,-0.07299624,0.08164935,0.098030515,0.10759275,-0.051318325,-0.039026033,-0.086656876,-0.07294005,0.030448472,-0.03865539,-0.05806004,0.034291275,-0.10331591,-0.03206331,0.008822823,-0.07211818,0.0052473014,-0.03138825,-0.0055127894,-0.11116325,-0.048683796,-0.03975184,-0.034504354,0.023577621,0.08870354,0.021355603,0.067638226,0.12064025,-0.019609742,0.104613796,-0.0010472765,0.02315304,-0.035092853,0.07925131,-0.07707191,-0.13415468,-0.044468798,0.017338812,0.07978023,-0.12880248,-0.06657135,-0.022302626,0.074508876,-0.080585554,0.023409165,-0.06378001,-0.08637465,-0.04835224,-0.0900427,-0.07474716,0.10151656,-0.04128331,-0.06967829,0.032825448,-0.037374865,0.050967913,0.04270033,-0.021129733,0.075722545,-0.017052585,0.055588603,0.010713902,0.04755439,-0.075680085,-0.14170991,0.030368911,-0.00041867033,-0.004271786,0.0358003,-0.10334807,-0.032986313,0.011318202,0.043315228,0.007473348,0.0687321,0.004393594,0.024036998,0.09591648,-0.049413577,-0.03971949,-0.039314594,-0.07645278,-0.10199542,0.09574636,-0.06238624,0.047944725,0.081609674,0.05113198,-0.085322164,0.04662058,0.002208213,0.024886793,-0.073010184,0.113544405,-0.12243492,-0.02481922,-0.13279228,-0.022539282,0.08691468,0.0041843625,-0.10253482,0.036318585,0.10929589,-0.019341433,0.06890496,0.09371956,0.018624222,-0.019205593,0.052782718,-0.04148028,-0.112438574,0.0066948063,-0.023817444,0.084551,0.066801146,-0.06645903,0.038840704,-0.010239407,0.035503164,0.11586268,0.07669891,0.06659757,0.045238774,0.05265252,-0.06685639,-0.13901761,0.031739227,-0.09882802,0.07100366,-0.059673093,-0.06420448,0.010892347,0.019772762,0.06086557,0.012453191,-0.075210296,0.13014615,0.0018157298,0.10638781
199,-0.014279691,-0.03203422,-0.010953948,0.11394064,-0.0064051137,-0.10958135,-0.015784137,0.04861825,-0.056490652,-0.0059316317,-0.06336352,0.06932126,0.10400616,-0.040179722,0.03387359,-0.011925309,0.1562569,0.05434631,-0.11280051,0.031815786,-0.12189115,0.096470654,0.10219515,-0.07950996,0.085755005,-0.017201064,0.037424807,-0.06802324,0.0023432635,-0.01510496,-0.048307627,-0.011588004,0.14480785,-0.012450487,0.029750291,0.05561677,-0.043392044,0.014680449,-0.06691948,0.13191792,-0.09217682,0.104293086,-0.05840722,0.09989138,0.021085178,0.037234563,0.02018903,-0.020222409,0.10033545,0.09802751,0.0010147204,-0.108202554,0.013384124,0.07777741,0.088632755,-0.046258923,-0.066609375,0.018911771,0.095918916,-0.07265788,0.09022481,0.048783813,-0.08222981,-0.09697022,-0.13247862,0.07731769,-0.005058389,0.034940828,0.057437286,0.07318203,-0.08599819,0.06339473,0.010044077,0.059148345,0.046808433,-0.095966466,-0.02847004,-0.077290826,-0.067596346,-0.04189782,0.09327081,0.12495641,0.09849105,0.03499481,0.07155188,0.08933312,0.10590728,0.107837625,0.09562428,-0.06951348,0.10668838,0.061421033,0.049357254,-0.08646847,0.14014184,-0.09293658,0.09432575,0.100292854,-0.068138234,-0.09855663,0.122712284,0.1132383,-0.088895045,-0.045905426,-0.10308986,0.1162632,0.0019705996,-0.027994895,0.027078662,-0.13076341,0.010750211,0.040466074,-0.026781982,0.072347924,-0.0062687565,-0.07732432,0.030491685,-0.124261536,-0.012336918,-0.11786339,-0.09193734,-0.09798644,-0.05270733,0.06003231,0.01220713,0.07879724,-0.11339908,0.11715225,-0.0041329283,-0.067420244,0.002671547,-0.09374496,-0.031736244,-0.00060897105,-0.10148388,0.029466938,-0.027303414,0.0040177894,0.023956561,0.022885216,0.09226453,0.008133927,-0.07579047,-0.012146092,0.0007856113,-0.10656834,0.10978238,-0.09851089,0.011177063,0.11384799
